,count,pair,word,cooccurword,alphaword
445,1.0,"(amp,pedestiran)",amp,pedestiran,amppedestiran
446,13.0,"(amp,pedestrian)",amp,pedestrian,amppedestrian
447,2.0,"(amp,per)",amp,per,ampper
448,2.0,"(amp,perhap)",amp,perhap,ampperhap
449,1.0,"(amp,petrontrafficupd)",amp,petrontrafficupd,amppetrontrafficupd
450,2.0,"(amp,phcl3700)",amp,phcl3700,ampphcl3700
451,1.0,"(amp,philabik)",amp,philabik,ampphilabik
452,2.0,"(amp,picnic)",amp,picnic,amppicnic
453,3.0,"(amp,pinderfield)",amp,pinderfield,amppinderfield
454,1.0,"(amp,plz)",amp,plz,ampplz
455,1.0,"(amp,policeng_lago)",amp,policeng_lago,amppoliceng_lago
456,1.0,"(amp,polici)",amp,polici,amppolici
457,1.0,"(amp,powel)",amp,powel,amppowel
458,1.0,"(amp,ppl)",amp,ppl,ampppl
459,2.0,"(amp,prasad)",amp,prasad,ampprasad
460,5.0,"(amp,preorder)",amp,preorder,amppreorder
461,1.0,"(amp,present)",amp,present,amppresent
462,4.0,"(amp,price)",amp,price,ampprice
463,1.0,"(amp,profstan72)",amp,profstan72,ampprofstan72
464,6.0,"(amp,project)",amp,project,ampproject
465,5.0,"(amp,protect)",amp,protect,ampprotect
466,1.0,"(amp,prove)",amp,prove,ampprove
467,2.0,"(amp,provid)",amp,provid,ampprovid
468,1.0,"(amp,provinci)",amp,provinci,ampprovinci
469,1.0,"(amp,provis)",amp,provis,ampprovis
470,2.0,"(amp,pub)",amp,pub,amppub
471,1.0,"(amp,pull)",amp,pull,amppull
472,1.0,"(amp,pyramid)",amp,pyramid,amppyramid
473,5.0,"(amp,quick)",amp,quick,ampquick
474,1.0,"(amp,raleighebik)",amp,raleighebik,ampraleighebik
475,1.0,"(amp,reaaaalli)",amp,reaaaalli,ampreaaaalli
476,5.0,"(amp,real)",amp,real,ampreal
477,10.0,"(amp,realli)",amp,realli,amprealli
478,10.0,"(amp,reason)",amp,reason,ampreason
479,1.0,"(amp,rebuilt)",amp,rebuilt,amprebuilt
480,3.0,"(amp,receiv)",amp,receiv,ampreceiv
481,1.0,"(amp,reciev)",amp,reciev,ampreciev
482,1.0,"(amp,recogn)",amp,recogn,amprecogn
483,1.0,"(amp,recognis)",amp,recognis,amprecognis
484,4.0,"(amp,recoveri)",amp,recoveri,amprecoveri
485,2.0,"(amp,recumb)",amp,recumb,amprecumb
486,1.0,"(amp,reduc)",amp,reduc,ampreduc
487,4.0,"(amp,reflector)",amp,reflector,ampreflector
488,2.0,"(amp,regular)",amp,regular,ampregular
489,2.0,"(amp,relat)",amp,relat,amprelat
490,1.0,"(amp,remarri)",amp,remarri,ampremarri
491,2.0,"(amp,remot)",amp,remot,ampremot
492,3.0,"(amp,rep)",amp,rep,amprep
493,3.0,"(amp,repair)",amp,repair,amprepair
494,9.0,"(amp,report)",amp,report,ampreport
495,1.0,"(amp,reserv)",amp,reserv,ampreserv
496,2.0,"(amp,reson)",amp,reson,ampreson
497,1.0,"(amp,retrofit)",amp,retrofit,ampretrofit
498,4.0,"(amp,review)",amp,review,ampreview
499,83.0,"(amp,ride)",amp,ride,ampride
500,2.0,"(amp,rideact)",amp,rideact,amprideact
501,1.0,"(amp,rightofway)",amp,rightofway,amprightofway
502,1.0,"(amp,rn)",amp,rn,amprn
503,4.0,"(amp,rocket)",amp,rocket,amprocket
504,3.0,"(amp,room)",amp,room,amproom
505,1.0,"(amp,roytheplann)",amp,roytheplann,amproytheplann
506,1.0,"(amp,rs)",amp,rs,amprs
507,3.0,"(amp,rule)",amp,rule,amprule
508,1.0,"(amp,rush)",amp,rush,amprush
509,1.0,"(amp,ryanair)",amp,ryanair,ampryanair
510,1.0,"(amp,sach)",amp,sach,ampsach
511,6.0,"(amp,sad)",amp,sad,ampsad
512,12.0,"(amp,safe)",amp,safe,ampsafe
513,1.0,"(amp,saleson)",amp,saleson,ampsaleson
514,2.0,"(amp,salti)",amp,salti,ampsalti
515,1.0,"(amp,sarajcox)",amp,sarajcox,ampsarajcox
516,5.0,"(amp,saturday)",amp,saturday,ampsaturday
517,1.0,"(amp,scar)",amp,scar,ampscar
518,4.0,"(amp,scene)",amp,scene,ampscene
519,1.0,"(amp,sceneri)",amp,sceneri,ampsceneri
520,6.0,"(amp,school)",amp,school,ampschool
521,1.0,"(amp,sciconsport)",amp,sciconsport,ampsciconsport
522,1.0,"(amp,scottish)",amp,scottish,ampscottish
523,9.0,"(amp,secur)",amp,secur,ampsecur
524,23.0,"(amp,see)",amp,see,ampsee
525,2.0,"(amp,seren)",amp,seren,ampseren
526,1.0,"(amp,seri)",amp,seri,ampseri
527,2.0,"(amp,serious)",amp,serious,ampserious
528,8.0,"(amp,set)",amp,set,ampset
529,3.0,"(amp,sfbike)",amp,sfbike,ampsfbike
530,9.0,"(amp,share)",amp,share,ampshare
531,4.0,"(amp,shed)",amp,shed,ampshed
532,5.0,"(amp,shes)",amp,shes,ampshes
533,5.0,"(amp,shit)",amp,shit,ampshit
534,3.0,"(amp,shock)",amp,shock,ampshock
535,1.0,"(amp,shoei)",amp,shoei,ampshoei
536,1.0,"(amp,shssentinel)",amp,shssentinel,ampshssentinel
537,4.0,"(amp,sidewalk)",amp,sidewalk,ampsidewalk
538,2.0,"(amp,silli)",amp,silli,ampsilli
539,1.0,"(amp,singl)",amp,singl,ampsingl
540,1.0,"(amp,ski)",amp,ski,ampski
541,1.0,"(amp,smart)",amp,smart,ampsmart
542,1.0,"(amp,snow)",amp,snow,ampsnow
543,1.0,"(amp,somebodi)",amp,somebodi,ampsomebodi
544,1.0,"(amp,soozaphon)",amp,soozaphon,ampsoozaphon
545,1.0,"(amp,split)",amp,split,ampsplit
546,6.0,"(amp,spoke)",amp,spoke,ampspoke
547,1.0,"(amp,squar)",amp,squar,ampsquar
548,1.0,"(amp,steak)",amp,steak,ampsteak
549,2.0,"(amp,stole)",amp,stole,ampstole
550,1.0,"(amp,stori)",amp,stori,ampstori
551,1.0,"(amp,strack)",amp,strack,ampstrack
552,14.0,"(amp,street)",amp,street,ampstreet
553,1.0,"(amp,stripe)",amp,stripe,ampstripe
554,1.0,"(amp,struck)",amp,struck,ampstruck
555,5.0,"(amp,style)",amp,style,ampstyle
556,1.0,"(amp,sudden)",amp,sudden,ampsudden
557,1.0,"(amp,suitabl)",amp,suitabl,ampsuitabl
558,3.0,"(amp,sun)",amp,sun,ampsun
559,1.0,"(amp,supernew)",amp,supernew,ampsupernew
560,1.0,"(amp,sustransn)",amp,sustransn,ampsustransn
561,1.0,"(amp,swam)",amp,swam,ampswam
562,1.0,"(amp,swear)",amp,swear,ampswear
563,1.0,"(amp,sydney)",amp,sydney,ampsydney
564,1.0,"(amp,t)",amp,t,ampt
565,1.0,"(amp,talent)",amp,talent,amptalent
566,2.0,"(amp,tampa)",amp,tampa,amptampa
567,4.0,"(amp,tank)",amp,tank,amptank
568,1.0,"(amp,taxpay)",amp,taxpay,amptaxpay
569,1.0,"(amp,taylaaak_)",amp,taylaaak_,amptaylaaak_
570,1.0,"(amp,teasesham)",amp,teasesham,ampteasesham
571,3.0,"(amp,tech)",amp,tech,amptech
572,2.0,"(amp,teenag)",amp,teenag,ampteenag
573,2.0,"(amp,theatr)",amp,theatr,amptheatr
574,1.0,"(amp,thelakedistrict)",amp,thelakedistrict,ampthelakedistrict
575,6.0,"(amp,them)",amp,them,ampthem
576,10.0,"(amp,there)",amp,there,ampthere
577,1.0,"(amp,theyr)",amp,theyr,amptheyr
578,1.0,"(amp,thinnerrrr)",amp,thinnerrrr,ampthinnerrrr
579,1.0,"(amp,thirsti)",amp,thirsti,ampthirsti
580,43.0,"(amp,this)",amp,this,ampthis
581,3.0,"(amp,threat)",amp,threat,ampthreat
582,1.0,"(amp,titl)",amp,titl,amptitl
583,1.0,"(amp,tmalbrghtn)",amp,tmalbrghtn,amptmalbrghtn
584,3.0,"(amp,told)",amp,told,amptold
585,1.0,"(amp,tommyflanagan)",amp,tommyflanagan,amptommyflanagan
586,1.0,"(amp,took)",amp,took,amptook
587,1.0,"(amp,toronto)",amp,toronto,amptoronto
588,1.0,"(amp,tough)",amp,tough,amptough
589,1.0,"(amp,tourist)",amp,tourist,amptourist
590,1.0,"(amp,touristtourheavi)",amp,touristtourheavi,amptouristtourheavi
591,1.0,"(amp,trafficsafeti)",amp,trafficsafeti,amptrafficsafeti
592,2.0,"(amp,trainer)",amp,trainer,amptrainer
593,2.0,"(amp,triumph)",amp,triumph,amptriumph
594,2.0,"(amp,tv)",amp,tv,amptv
595,1.0,"(amp,twist)",amp,twist,amptwist
596,2.0,"(amp,twopiec)",amp,twopiec,amptwopiec
597,1.0,"(amp,type)",amp,type,amptype
598,2.0,"(amp,uber)",amp,uber,ampuber
599,1.0,"(amp,uf)",amp,uf,ampuf
600,3.0,"(amp,uk)",amp,uk,ampuk
601,1.0,"(amp,unaccept)",amp,unaccept,ampunaccept
602,2.0,"(amp,understand)",amp,understand,ampunderstand
603,1.0,"(amp,underwat)",amp,underwat,ampunderwat
604,3.0,"(amp,unfortun)",amp,unfortun,ampunfortun
605,5.0,"(amp,univers)",amp,univers,ampunivers
606,1.0,"(amp,unlimit)",amp,unlimit,ampunlimit
607,1.0,"(amp,unpredict)",amp,unpredict,ampunpredict
608,1.0,"(amp,until)",amp,until,ampuntil
609,4.0,"(amp,up)",amp,up,ampup
610,1.0,"(amp,upon)",amp,upon,ampupon
611,1.0,"(amp,usher)",amp,usher,ampusher
612,1.0,"(amp,verbal)",amp,verbal,ampverbal
613,2.0,"(amp,veteran)",amp,veteran,ampveteran
614,1.0,"(amp,viabl)",amp,viabl,ampviabl
615,2.0,"(amp,vibrant)",amp,vibrant,ampvibrant
616,1.0,"(amp,vlo)",amp,vlo,ampvlo
617,1.0,"(amp,vrs)",amp,vrs,ampvrs
618,1.0,"(amp,waiver)",amp,waiver,ampwaiver
619,1.0,"(amp,wakeathlet)",amp,wakeathlet,ampwakeathlet
620,1.0,"(amp,wallet)",amp,wallet,ampwallet
621,1.0,"(amp,walmart)",amp,walmart,ampwalmart
622,2.0,"(amp,wash)",amp,wash,ampwash
623,2.0,"(amp,wave)",amp,wave,ampwave
624,22.0,"(amp,way)",amp,way,ampway
625,1.0,"(amp,weav)",amp,weav,ampweav
626,8.0,"(amp,were)",amp,were,ampwere
627,1.0,"(amp,western)",amp,western,ampwestern
628,1.0,"(amp,wgdavies111)",amp,wgdavies111,ampwgdavies111
629,2.0,"(amp,wharf)",amp,wharf,ampwharf
630,1.0,"(amp,wheadphon)",amp,wheadphon,ampwheadphon
631,1.0,"(amp,which)",amp,which,ampwhich
632,1.0,"(amp,whshappen)",amp,whshappen,ampwhshappen
633,1.0,"(amp,wi)",amp,wi,ampwi
634,1.0,"(amp,wide)",amp,wide,ampwide
635,3.0,"(amp,will)",amp,will,ampwill
636,1.0,"(amp,wilmeth)",amp,wilmeth,ampwilmeth
637,1.0,"(amp,wine)",amp,wine,ampwine
638,1.0,"(amp,winner)",amp,winner,ampwinner
639,1.0,"(amp,wolf)",amp,wolf,ampwolf
640,2.0,"(amp,woman)",amp,woman,ampwoman
641,1.0,"(amp,worthwhil)",amp,worthwhil,ampworthwhil
642,1.0,"(amp,wrote)",amp,wrote,ampwrote
643,1.0,"(amp,wtf)",amp,wtf,ampwtf
644,1.0,"(amp,wyndham)",amp,wyndham,ampwyndham
645,1.0,"(amp,xc)",amp,xc,ampxc
646,1.0,"(amp,xm490)",amp,xm490,ampxm490
647,1.0,"(amp,xwalk)",amp,xwalk,ampxwalk
648,2.0,"(amp,yes)",amp,yes,ampyes
649,1.0,"(amp,yg)",amp,yg,ampyg
650,1.0,"(amp,yukon)",amp,yukon,ampyukon
651,2.0,"(amp,z900)",amp,z900,ampz900
652,1.0,"(amp,zilker)",amp,zilker,ampzilker
653,2.0,"(amp,zunelli)",amp,zunelli,ampzunelli
654,25.0,"(bike,000)",000,bike,000bike
655,5.0,"(bike,01)",01,bike,01bike
656,3.0,"(bike,06)",06,bike,06bike
657,1.0,"(bike,0827)",0827,bike,0827bike
658,1.0,"(bike,09m)",09m,bike,09mbike
659,1.0,"(bike,0h)",0h,bike,0hbike
660,1.0,"(bike,0x3x)",0x3x,bike,0x3xbike
661,108.0,"(bike,10)",10,bike,10bike
662,5.0,"(bike,100mm)",100mm,bike,100mmbike
663,1.0,"(bike,1010)",1010,bike,1010bike
664,2.0,"(bike,1015)",1015,bike,1015bike
665,1.0,"(bike,102km)",102km,bike,102kmbike
666,1.0,"(bike,104)",104,bike,104bike
667,1.0,"(bike,104900)",104900,bike,104900bike
668,1.0,"(bike,1080p)",1080p,bike,1080pbike
669,3.0,"(bike,10k)",10k,bike,10kbike
670,2.0,"(bike,1119)",1119,bike,1119bike
671,1.0,"(bike,112th)",112th,bike,112thbike
672,2.0,"(bike,113)",113,bike,113bike
673,1.0,"(bike,1150)",1150,bike,1150bike
674,2.0,"(bike,11am)",11am,bike,11ambike
675,1.0,"(bike,11pm)",11pm,bike,11pmbike
676,1.0,"(bike,11speed)",11speed,bike,11speedbike
677,1.0,"(bike,1213)",1213,bike,1213bike
678,1.0,"(bike,122)",122,bike,122bike
679,2.0,"(bike,127)",127,bike,127bike
680,1.0,"(bike,1290)",1290,bike,1290bike
681,1.0,"(bike,12cal)",12cal,bike,12calbike
682,16.0,"(bike,12th)",12th,bike,12thbike
683,1.0,"(bike,12x)",12x,bike,12xbike
684,4.0,"(bike,12yr)",12yr,bike,12yrbike
685,1.0,"(bike,131)",131,bike,131bike
686,1.0,"(bike,136)",136,bike,136bike
687,1.0,"(bike,13rd)",13rd,bike,13rdbike
688,1.0,"(bike,140)",140,bike,140bike
689,35.0,"(bike,15)",15,bike,15bike
690,1.0,"(bike,150m)",150m,bike,150mbike
691,1.0,"(bike,155mm)",155mm,bike,155mmbike
692,2.0,"(bike,15k)",15k,bike,15kbike
693,1.0,"(bike,1650)",1650,bike,1650bike
694,1.0,"(bike,16mp)",16mp,bike,16mpbike
695,6.0,"(bike,17th)",17th,bike,17thbike
696,1.0,"(bike,18450)",18450,bike,18450bike
697,1.0,"(bike,186)",186,bike,186bike
698,1.0,"(bike,1880)",1880,bike,1880bike
699,1.0,"(bike,1899)",1899,bike,1899bike
700,1.0,"(bike,18m)",18m,bike,18mbike
701,1.0,"(bike,18x215)",18x215,bike,18x215bike
702,1.0,"(bike,1916)",1916,bike,1916bike
703,1.0,"(bike,195)",195,bike,195bike
704,1.0,"(bike,1960s)",1960s,bike,1960sbike
705,2.0,"(bike,1989)",1989,bike,1989bike
706,1.0,"(bike,19klongbow)",19klongbow,bike,19klongbowbike
707,1.0,"(bike,1mph)",1mph,bike,1mphbike
708,1.0,"(bike,1st2nd)",1st2nd,bike,1st2ndbike
709,4.0,"(bike,2000)",2000,bike,2000bike
710,2.0,"(bike,2005)",2005,bike,2005bike
711,6.0,"(bike,2014)",2014,bike,2014bike
712,2.0,"(bike,2017juli)",2017juli,bike,2017julibike
713,116.0,"(bike,2019)",2019,bike,2019bike
714,1.0,"(bike,203)",203,bike,203bike
715,1.0,"(bike,20mph)",20mph,bike,20mphbike
716,2.0,"(bike,20wheel)",20wheel,bike,20wheelbike
717,1.0,"(bike,21519)",21519,bike,21519bike
718,4.0,"(bike,215pm)",215pm,bike,215pmbike
719,1.0,"(bike,21s)",21s,bike,21sbike
720,1.0,"(bike,220ftsec)",220ftsec,bike,220ftsecbike
721,1.0,"(bike,2230)",2230,bike,2230bike
722,1.0,"(bike,22644)",22644,bike,22644bike
723,1.0,"(bike,22m)",22m,bike,22mbike
724,1.0,"(bike,235)",235,bike,235bike
725,13.0,"(bike,24)",24,bike,24bike
726,1.0,"(bike,2429)",2429,bike,2429bike
727,4.0,"(bike,249)",249,bike,249bike
728,1.0,"(bike,24caminada)",24caminada,bike,24caminadabike
729,5.0,"(bike,2500)",2500,bike,2500bike
730,2.0,"(bike,25km)",25km,bike,25kmbike
731,1.0,"(bike,25mph)",25mph,bike,25mphbike
732,1.0,"(bike,25pm)",25pm,bike,25pmbike
733,1.0,"(bike,26inch)",26inch,bike,26inchbike
734,3.0,"(bike,26s)",26s,bike,26sbike
735,3.0,"(bike,26th)",26th,bike,26thbike
736,2.0,"(bike,2703)",2703,bike,2703bike
737,1.0,"(bike,27henni)",27henni,bike,27hennibike
738,1.0,"(bike,280)",280,bike,280bike
739,2.0,"(bike,285)",285,bike,285bike
740,1.0,"(bike,2861)",2861,bike,2861bike
741,1.0,"(bike,28mm)",28mm,bike,28mmbike
742,8.0,"(bike,29)",29,bike,29bike
743,2.0,"(bike,294)",294,bike,294bike
744,2.0,"(bike,29999)",29999,bike,29999bike
745,2.0,"(bike,2bolt)",2bolt,bike,2boltbike
746,1.0,"(bike,2in1)",2in1,bike,2in1bike
747,5.0,"(bike,2k)",2k,bike,2kbike
748,1.0,"(bike,2yearsold)",2yearsold,bike,2yearsoldbike
749,96.0,"(bike,3)",3,bike,3bike
750,1.0,"(bike,303cycl)",303cycl,bike,303cyclbike
751,2.0,"(bike,3040)",3040,bike,3040bike
752,1.0,"(bike,30mns)",30mns,bike,30mnsbike
753,1.0,"(bike,30th)",30th,bike,30thbike
754,1.0,"(bike,3103)",3103,bike,3103bike
755,1.0,"(bike,311)",311,bike,311bike
756,1.0,"(bike,311toronto)",311toronto,bike,311torontobike
757,1.0,"(bike,34ths)",34ths,bike,34thsbike
758,1.0,"(bike,3540)",3540,bike,3540bike
759,1.0,"(bike,38)",38,bike,38bike
760,1.0,"(bike,39km)",39km,bike,39kmbike
761,9.0,"(bike,3dprint)",3dprint,bike,3dprintbike
762,1.0,"(bike,401)",401,bike,401bike
763,1.0,"(bike,4017)",4017,bike,4017bike
764,1.0,"(bike,40hrs)",40hrs,bike,40hrsbike
765,2.0,"(bike,415)",415,bike,415bike
766,1.0,"(bike,41512)",41512,bike,41512bike
767,2.0,"(bike,42)",42,bike,42bike
768,1.0,"(bike,4247)",4247,bike,4247bike
769,1.0,"(bike,445am)",445am,bike,445ambike
770,3.0,"(bike,47)",47,bike,47bike
771,1.0,"(bike,4900155)",4900155,bike,4900155bike
772,1.0,"(bike,4bike)",4bike,bike,4bikebike
773,2.0,"(bike,4ps)",4ps,bike,4psbike
774,1.0,"(bike,4s)",4s,bike,4sbike
775,1.0,"(bike,4x4)",4x4,bike,4x4bike
776,1.0,"(bike,4yo)",4yo,bike,4yobike
777,16.0,"(bike,500)",500,bike,500bike
778,1.0,"(bike,500mi)",500mi,bike,500mibike
779,2.0,"(bike,50cc)",50cc,bike,50ccbike
780,1.0,"(bike,50ft)",50ft,bike,50ftbike
781,1.0,"(bike,51)",51,bike,51bike
782,1.0,"(bike,51719)",51719,bike,51719bike
783,1.0,"(bike,52014cross)",52014cross,bike,52014crossbike
784,1.0,"(bike,530am)",530am,bike,530ambike
785,1.0,"(bike,530pm)",530pm,bike,530pmbike
786,1.0,"(bike,555)",555,bike,555bike
787,1.0,"(bike,55cm)",55cm,bike,55cmbike
788,1.0,"(bike,5am)",5am,bike,5ambike
789,1.0,"(bike,5h)",5h,bike,5hbike
790,3.0,"(bike,5km)",5km,bike,5kmbike
791,1.0,"(bike,5kms)",5kms,bike,5kmsbike
792,1.0,"(bike,5p9p)",5p9p,bike,5p9pbike
793,2.0,"(bike,5pm)",5pm,bike,5pmbike
794,15.0,"(bike,60)",60,bike,60bike
795,1.0,"(bike,600cc)",600cc,bike,600ccbike
796,2.0,"(bike,600rr)",600rr,bike,600rrbike
797,1.0,"(bike,60k)",60k,bike,60kbike
798,1.0,"(bike,64cm)",64cm,bike,64cmbike
799,7.0,"(bike,65)",65,bike,65bike
800,1.0,"(bike,650r)",650r,bike,650rbike
801,1.0,"(bike,66km)",66km,bike,66kmbike
802,1.0,"(bike,6784389113)",6784389113,bike,6784389113bike
803,1.0,"(bike,68yearold)",68yearold,bike,68yearoldbike
804,6.0,"(bike,6th)",6th,bike,6thbike
805,1.0,"(bike,7000)",7000,bike,7000bike
806,1.0,"(bike,703)",703,bike,703bike
807,1.0,"(bike,7030asant)",7030asant,bike,7030asantbike
808,1.0,"(bike,7113)",7113,bike,7113bike
809,1.0,"(bike,715pm)",715pm,bike,715pmbike
810,1.0,"(bike,72mile)",72mile,bike,72milebike
811,1.0,"(bike,735)",735,bike,735bike
812,2.0,"(bike,74)",74,bike,74bike
813,1.0,"(bike,74782)",74782,bike,74782bike
814,2.0,"(bike,79)",79,bike,79bike
815,1.0,"(bike,790r)",790r,bike,790rbike
816,1.0,"(bike,79p)",79p,bike,79pbike
817,1.0,"(bike,7kstreet)",7kstreet,bike,7kstreetbike
818,30.0,"(bike,8)",8,bike,8bike
819,5.0,"(bike,80s)",80s,bike,80sbike
820,1.0,"(bike,80yr)",80yr,bike,80yrbike
821,1.0,"(bike,811)",811,bike,811bike
822,1.0,"(bike,816)",816,bike,816bike
823,3.0,"(bike,8301030am)",8301030am,bike,8301030ambike
824,1.0,"(bike,90r)",90r,bike,90rbike
825,2.0,"(bike,947)",947,bike,947bike
826,1.0,"(bike,97)",97,bike,97bike
827,1.0,"(bike,9954)",9954,bike,9954bike
828,1.0,"(bike,9d)",9d,bike,9dbike
829,1.0,"(bike,9n)",9n,bike,9nbike
830,1.0,"(bike,9th11th)",9th11th,bike,9th11thbike
831,4.0,"(bike,9yearold)",9yearold,bike,9yearoldbike
832,1.0,"(bike,________)",________,bike,________bike
833,1.0,"(bike,_ahmazinqq)",_ahmazinqq,bike,_ahmazinqqbike
834,1.0,"(bike,_b3ll3za)",_b3ll3za,bike,_b3ll3zabike
835,1.0,"(bike,_heytala)",_heytala,bike,_heytalabike
836,1.0,"(bike,_jucifer_)",_jucifer_,bike,_jucifer_bike
837,1.0,"(bike,_lexieeej)",_lexieeej,bike,_lexieeejbike
838,1.0,"(bike,_meekgucci)",_meekgucci,bike,_meekguccibike
839,1.0,"(bike,_spitfirerose_)",_spitfirerose_,bike,_spitfirerose_bike
840,3.0,"(bike,_thedailymil)",_thedailymil,bike,_thedailymilbike
841,1.0,"(bike,a2)",a2,bike,a2bike
842,1.0,"(bike,aaann)",aaann,bike,aaannbike
843,1.0,"(bike,aaronbossig)",aaronbossig,bike,aaronbossigbike
844,1.0,"(bike,aatr)",aatr,bike,aatrbike
845,1.0,"(bike,abbygreen3)",abbygreen3,bike,abbygreen3bike
846,6.0,"(bike,abc)",abc,bike,abcbike
847,1.0,"(bike,abc7)",abc7,bike,abc7bike
848,1.0,"(bike,abdullah_saiz)",abdullah_saiz,bike,abdullah_saizbike
849,1.0,"(bike,abeardwalk)",abeardwalk,bike,abeardwalkbike
850,1.0,"(bike,abel)",abel,bike,abelbike
851,1.0,"(bike,abfabtravel)",abfabtravel,bike,abfabtravelbike
852,1.0,"(bike,aboard)",aboard,bike,aboardbike
853,1.0,"(bike,abov)",abov,bike,abovbike
854,3.0,"(bike,abroad)",abroad,bike,abroadbike
855,1.0,"(bike,academymayb)",academymayb,bike,academymaybbike
856,1.0,"(bike,acbowen)",acbowen,bike,acbowenbike
857,1.0,"(bike,accent)",accent,bike,accentbike
858,1.0,"(bike,accessor)",accessor,bike,accessorbike
859,23.0,"(bike,accessori)",accessori,bike,accessoribike
860,5.0,"(bike,accur)",accur,bike,accurbike
861,2.0,"(bike,activa)",activa,bike,activabike
862,20.0,"(bike,ad)",ad,bike,adbike
863,1.0,"(bike,adamrogers2030)",adamrogers2030,bike,adamrogers2030bike
864,3.0,"(bike,addict)",addict,bike,addictbike
865,1.0,"(bike,adjourn)",adjourn,bike,adjournbike
866,1.0,"(bike,administ)",administ,bike,administbike
867,3.0,"(bike,adopt)",adopt,bike,adoptbike
868,1.0,"(bike,adventuringg)",adventuringg,bike,adventuringgbike
869,5.0,"(bike,advertis)",advertis,bike,advertisbike
870,1.0,"(bike,aeo)",aeo,bike,aeobike
871,2.0,"(bike,aerial)",aerial,bike,aerialbike
872,1.0,"(bike,affair)",affair,bike,affairbike
873,9.0,"(bike,affect)",affect,bike,affectbike
874,1.0,"(bike,affluencelanr)",affluencelanr,bike,affluencelanrbike
875,1.0,"(bike,aftershokz)",aftershokz,bike,aftershokzbike
876,1.0,"(bike,aggriev)",aggriev,bike,aggrievbike
877,1.0,"(bike,ahfodloui)",ahfodloui,bike,ahfodlouibike
878,6.0,"(bike,ahhh)",ahhh,bike,ahhhbike
879,1.0,"(bike,ahhhhh)",ahhhhh,bike,ahhhhhbike
880,2.0,"(bike,ai)",ai,bike,aibike
881,2.0,"(bike,airbnb)",airbnb,bike,airbnbbike
882,1.0,"(bike,airhub_cycl)",airhub_cycl,bike,airhub_cyclbike
883,4.0,"(bike,airport)",airport,bike,airportbike
884,1.0,"(bike,airportfound)",airportfound,bike,airportfoundbike
885,1.0,"(bike,ajusshi)",ajusshi,bike,ajusshibike
886,1.0,"(bike,akapaulhoward)",akapaulhoward,bike,akapaulhowardbike
887,1.0,"(bike,akfamilyhomeak)",akfamilyhomeak,bike,akfamilyhomeakbike
888,1.0,"(bike,al165)",al165,bike,al165bike
889,1.0,"(bike,alan_locky)",alan_locky,bike,alan_lockybike
890,2.0,"(bike,alaphilipp)",alaphilipp,bike,alaphilippbike
891,1.0,"(bike,alberteinstein)",alberteinstein,bike,alberteinsteinbike
892,1.0,"(bike,albuquerqu)",albuquerqu,bike,albuquerqubike
893,1.0,"(bike,aldermanreilli)",aldermanreilli,bike,aldermanreillibike
894,10.0,"(bike,alert)",alert,bike,alertbike
895,1.0,"(bike,alexisohanian)",alexisohanian,bike,alexisohanianbike
896,1.0,"(bike,alexsaintxxx)",alexsaintxxx,bike,alexsaintxxxbike
897,1.0,"(bike,algo)",algo,bike,algobike
898,6.0,"(bike,alic)",alic,bike,alicbike
899,5.0,"(bike,alien)",alien,bike,alienbike
900,1.0,"(bike,alim)",alim,bike,alimbike
901,1.0,"(bike,alisonfhamilton)",alisonfhamilton,bike,alisonfhamiltonbike
902,1.0,"(bike,allbikesbik)",allbikesbik,bike,allbikesbikbike
903,1.0,"(bike,alllll)",alllll,bike,alllllbike
904,1.0,"(bike,allpartycycl)",allpartycycl,bike,allpartycyclbike
905,2.0,"(bike,allstat)",allstat,bike,allstatbike
906,1.0,"(bike,alpinestar)",alpinestar,bike,alpinestarbike
907,55.0,"(bike,alreadi)",alreadi,bike,alreadibike
908,6.0,"(bike,alright)",alright,bike,alrightbike
909,1.0,"(bike,alter)",alter,bike,alterbike
910,1.0,"(bike,alterac)",alterac,bike,alteracbike
911,1.0,"(bike,altria)",altria,bike,altriabike
912,1.0,"(bike,alveytech)",alveytech,bike,alveytechbike
913,2.0,"(bike,always5star)",always5star,bike,always5starbike
914,1.0,"(bike,alyth)",alyth,bike,alythbike
915,1.0,"(bike,am800new)",am800new,bike,am800newbike
916,1.0,"(bike,amazlngnatur)",amazlngnatur,bike,amazlngnaturbike
917,6.0,"(bike,amb)",amb,bike,ambbike
918,1.0,"(bike,ambassadorofcrazi)",ambassadorofcrazi,bike,ambassadorofcrazibike
919,12.0,"(bike,america)",america,bike,americabike
920,3.0,"(bike,amidst)",amidst,bike,amidstbike
921,1.0,"(bike,ampdaddi)",ampdaddi,bike,ampdaddibike
922,1.0,"(bike,amput)",amput,bike,amputbike
923,1.0,"(bike,amysturnermorg2)",amysturnermorg2,bike,amysturnermorg2bike
924,28.0,"(bike,an)",an,bike,anbike
925,2.0,"(bike,andres4seattl)",andres4seattl,bike,andres4seattlbike
926,1.0,"(bike,andrew__kennedi)",andrew__kennedi,bike,andrew__kennedibike
927,1.0,"(bike,andrew_mclaurin)",andrew_mclaurin,bike,andrew_mclaurinbike
928,1.0,"(bike,andrewknight226)",andrewknight226,bike,andrewknight226bike
929,3.0,"(bike,android)",android,bike,androidbike
